4219.49,4064.62,4237.44,4140.51,4340.51,4616.92,4061.54,4591.28,4176.92,4196.92,4130.26,4228.72,4483.59,4237.44,0
4222.05,4051.79,4245.13,4136.41,4335.38,4613.33,4056.92,4586.67,4170.77,4195.38,4134.87,4230.26,4493.85,4244.62,0
4213.85,4061.03,4229.23,4147.18,4342.05,4615.9,4054.36,4581.03,4162.56,4182.05,4111.79,4216.41,4469.74,4236.92,0
4230.77,4065.13,4246.15,4153.33,4344.1,4618.46,4055.9,4593.33,4174.87,4191.79,4126.67,4230.26,4488.72,4252.82,0
4225.64,4052.31,4242.56,4144.1,4336.92,4618.97,4059.49,4589.23,4174.36,4198.97,4134.36,4237.95,4501.03,4254.36,0
4224.1,4055.9,4230.77,4145.13,4343.59,4626.15,4059.49,4594.87,4181.54,4197.44,4131.28,4224.1,4496.41,4244.62,0
4215.38,4038.46,4214.87,4123.08,4327.69,4612.82,4054.87,4583.59,4165.64,4172.82,4114.87,4214.36,4475.38,4238.97,0
4267.69,4007.69,4249.74,4122.05,4339.49,4621.03,4064.1,4601.54,4189.74,4233.33,4184.62,4260,4587.69,4327.18,0
4263.59,4000.51,4242.05,4117.44,4340.51,4625.13,4067.18,4598.46,4189.23,4228.72,4183.08,4259.49,4582.05,4320.51,0
4265.64,4003.59,4246.67,4118.97,4342.05,4626.67,4073.85,4602.05,4190.26,4229.23,4184.1,4262.56,4589.23,4327.18,0
4266.15,4009.23,4247.18,4122.56,4344.62,4623.59,4058.46,4599.49,4189.74,4236.41,4188.72,4258.46,4591.79,4320.51,0
4286.67,4006.67,4261.54,4119.49,4318.97,4616.92,4069.74,4594.87,4172.31,4216.41,4184.1,4271.79,4587.18,4337.95,0
4279.49,4016.92,4262.05,4130.77,4331.79,4618.97,4069.23,4592.31,4174.36,4213.33,4176.92,4265.64,4583.59,4328.72,0
4291.79,4017.44,4265.13,4134.87,4328.21,4616.92,4063.08,4589.23,4175.38,4217.44,4178.97,4272.82,4588.72,4342.56,0
4297.95,4023.08,4265.13,4135.38,4335.9,4622.56,4067.69,4598.46,4188.72,4231.28,4198.46,4283.59,4602.05,4356.41,0
4292.82,4017.44,4265.13,4121.54,4333.33,4630.26,4077.44,4608.72,4195.38,4232.82,4195.9,4276.92,4591.28,4344.62,0
4285.13,3988.72,4262.05,4109.23,4319.49,4622.56,4071.28,4609.74,4197.44,4242.56,4208.72,4287.18,4623.08,4360,0
4292.82,3994.87,4252.31,4113.33,4331.79,4626.15,4076.92,4599.49,4200.51,4235.9,4205.13,4274.87,4621.54,4345.64,0
4290.26,3994.87,4260,4106.67,4324.1,4626.67,4078.97,4616.41,4208.72,4241.03,4210.77,4286.67,4626.15,4356.92,0
4287.18,3993.33,4268.21,4107.18,4317.95,4619.49,4066.67,4607.69,4195.9,4228.72,4201.03,4284.1,4614.36,4353.85,0
4278.46,3990.26,4262.05,4109.23,4328.21,4624.62,4065.64,4609.74,4195.9,4229.23,4194.87,4275.9,4605.64,4340.51,0
4280,3988.21,4247.69,4110.26,4319.49,4616.41,4050.77,4598.97,4187.18,4218.46,4198.97,4271.28,4609.23,4347.69,0
4287.69,3991.79,4258.97,4123.59,4318.97,4622.56,4059.49,4613.33,4199.49,4238.46,4208.72,4276.92,4612.31,4349.74,0
4281.54,3990.26,4251.28,4123.08,4324.1,4616.92,4039.49,4594.36,4182.05,4227.69,4194.36,4272.31,4606.67,4349.74,0
4297.44,3995.38,4251.79,4109.23,4333.85,4628.21,4062.05,4616.41,4208.21,4247.69,4220.51,4280.51,4633.85,4368.21,0
4293.85,3994.36,4250.26,4115.9,4333.85,4631.79,4071.28,4630.26,4208.72,4247.69,4224.62,4282.05,4629.74,4367.69,0
4289.74,3993.33,4246.15,4111.79,4327.69,4623.08,4065.64,4616.92,4212.31,4245.13,4225.13,4289.23,4627.69,4370.77,0
4290.77,3988.21,4262.05,4120,4329.23,4626.15,4064.1,4625.64,4214.87,4247.18,4221.54,4290.26,4621.54,4367.18,0
4283.08,3987.18,4236.92,4117.95,4311.28,4612.31,4042.05,4598.46,4179.49,4206.15,4188.21,4257.95,4597.44,4352.82,0
4310.77,4005.64,4264.62,4124.62,4317.95,4626.67,4065.13,4623.08,4215.38,4243.59,4217.44,4296.92,4631.28,4382.05,0
4306.15,3995.38,4261.54,4125.64,4323.08,4632.31,4072.82,4620,4194.36,4229.23,4208.21,4286.67,4618.46,4369.23,0
4308.21,3997.95,4260,4133.33,4323.08,4628.21,4061.03,4613.85,4195.9,4230.26,4213.33,4288.72,4627.69,4372.82,0
4300,4000,4256.92,4134.36,4324.1,4620.51,4060,4614.87,4206.15,4231.79,4212.31,4287.18,4622.56,4373.33,0
4311.28,4006.67,4265.64,4137.44,4330.26,4632.31,4065.64,4632.31,4217.95,4240,4215.9,4291.79,4623.59,4371.28,0
4307.18,3993.85,4266.67,4126.67,4317.44,4618.97,4054.87,4630.77,4221.54,4243.59,4221.03,4294.36,4626.15,4372.31,0
4308.72,3988.21,4281.54,4131.28,4317.95,4628.21,4069.74,4626.15,4218.46,4246.67,4226.15,4304.1,4635.38,4375.38,0
4309.23,3991.28,4278.46,4129.23,4319.49,4626.67,4065.13,4623.59,4217.95,4248.72,4225.64,4303.08,4631.79,4369.74,0
4301.03,3990.26,4275.9,4121.03,4329.74,4629.74,4077.44,4628.21,4211.79,4233.33,4213.85,4295.38,4619.49,4373.85,0
4292.31,3987.69,4261.54,4104.1,4312.82,4611.79,4054.87,4610.77,4201.54,4234.87,4213.85,4285.13,4614.36,4362.05,0
4287.69,3986.15,4255.38,4102.56,4310.77,4604.62,4057.44,4605.64,4191.79,4228.72,4207.18,4270.77,4612.31,4351.28,0
4282.05,3988.21,4245.13,4101.54,4317.95,4605.13,4053.33,4597.44,4182.56,4218.46,4198.97,4263.59,4609.23,4338.46,0
4400,4085.64,4296.92,4146.67,4322.05,4606.15,4051.28,4584.62,4183.59,4225.64,4224.1,4300,4644.1,4437.44,0
4315.9,4012.82,4278.46,4122.05,4327.18,4613.85,4066.15,4610.77,4193.33,4223.08,4206.15,4287.18,4610.77,4377.44,0
4311.79,4012.31,4278.46,4119.49,4321.03,4614.87,4069.23,4616.92,4200,4228.72,4207.18,4286.67,4610.77,4385.64,0
4286.15,4000,4265.13,4121.03,4325.64,4615.38,4078.97,4612.31,4193.85,4220.51,4194.87,4275.9,4598.97,4347.18,0
4281.54,3990.26,4262.56,4120,4328.21,4617.44,4071.28,4615.38,4193.85,4220.51,4194.87,4274.87,4599.49,4343.08,0
4266.15,3988.72,4249.74,4112.82,4326.15,4622.56,4064.1,4609.23,4186.67,4222.56,4183.59,4265.13,4583.08,4328.72,0
4287.69,4001.54,4266.15,4123.08,4331.28,4622.05,4062.56,4629.74,4211.28,4234.87,4203.08,4286.15,4609.23,4353.85,0
4273.33,3998.97,4262.56,4129.74,4331.28,4625.64,4056.41,4616.41,4200.51,4210.26,4189.23,4268.72,4593.85,4330.77,0
4264.1,3985.13,4259.49,4120.51,4324.1,4618.46,4052.82,4613.33,4188.72,4229.23,4198.97,4269.74,4601.03,4337.95,0
4268.21,3991.79,4242.05,4105.64,4324.1,4615.9,4063.59,4621.54,4205.64,4229.74,4202.05,4268.21,4605.64,4333.85,0
4271.28,3994.36,4243.08,4104.1,4324.62,4617.95,4065.64,4610.77,4189.23,4224.1,4196.41,4266.15,4610.77,4342.56,0
4296.41,4014.36,4270.77,4123.08,4335.9,4622.56,4061.54,4620,4207.18,4232.82,4209.23,4280.51,4616.92,4358.46,0
4283.08,3998.97,4260,4107.69,4329.23,4620,4057.44,4608.72,4188.72,4216.92,4193.85,4271.79,4603.59,4347.18,0
4281.03,3998.46,4260,4108.21,4327.69,4613.85,4055.9,4608.72,4194.36,4223.59,4192.31,4269.74,4603.08,4340.51,0
4283.08,3995.38,4264.62,4109.23,4333.33,4620.51,4067.18,4625.13,4201.54,4234.87,4206.67,4284.62,4612.31,4358.97,0
4283.59,3995.38,4255.9,4105.64,4331.79,4613.85,4054.36,4612.31,4194.87,4223.08,4200,4278.46,4612.31,4354.36,0
4291.79,3995.38,4264.1,4107.69,4335.38,4620.51,4056.92,4621.03,4205.64,4233.33,4203.08,4284.1,4610.26,4359.49,0
4285.64,4001.03,4263.59,4117.44,4332.31,4623.08,4062.05,4621.54,4205.13,4235.9,4202.56,4281.03,4619.49,4362.56,0
4266.67,3981.03,4260,4111.79,4328.72,4626.67,4056.92,4613.33,4196.41,4210.77,4182.05,4275.38,4597.44,4347.18,0
4288.72,3996.92,4264.1,4123.08,4331.79,4614.36,4042.05,4610.77,4199.49,4215.38,4198.97,4282.56,4615.38,4365.13,0
4287.69,4004.1,4260.51,4116.41,4341.54,4620.51,4056.41,4617.44,4193.33,4218.97,4201.54,4279.49,4606.15,4357.95,0
4290.77,4004.62,4258.46,4114.87,4335.38,4616.41,4058.46,4621.03,4205.64,4231.28,4204.1,4275.9,4611.28,4359.49,0
4281.54,4005.64,4252.31,4109.23,4338.46,4618.97,4051.28,4611.79,4201.03,4223.08,4195.9,4273.85,4605.64,4349.74,0
4282.05,3999.49,4246.15,4107.69,4337.95,4621.54,4058.46,4625.64,4200,4229.74,4194.87,4269.23,4610.26,4352.31,0
4290.26,4006.15,4256.41,4106.15,4333.33,4613.33,4055.38,4613.85,4198.46,4229.74,4201.03,4276.92,4612.31,4358.46,0
4289.74,4004.62,4261.54,4107.18,4334.87,4613.85,4057.44,4612.82,4204.1,4232.31,4207.69,4281.03,4611.28,4357.95,0
4285.13,3996.41,4260.51,4108.72,4333.33,4617.95,4064.1,4625.13,4203.08,4229.23,4201.54,4281.03,4606.15,4354.36,0
4286.15,3993.33,4260.51,4108.21,4331.79,4611.79,4057.44,4624.62,4208.21,4243.08,4209.23,4285.13,4611.28,4361.03,0
4290.26,3999.49,4264.62,4114.36,4338.46,4623.59,4070.26,4634.87,4212.82,4249.23,4204.62,4284.1,4608.21,4361.54,0
4280,3988.72,4257.95,4108.21,4322.05,4612.31,4053.85,4626.15,4202.56,4242.56,4196.41,4276.41,4593.85,4353.85,0
4416.41,4084.1,4296.92,4164.1,4321.03,4600.51,4061.03,4612.82,4188.21,4215.9,4216.92,4313.33,4638.97,4468.72,0
4383.08,4035.9,4276.41,4122.05,4318.97,4605.13,4054.87,4609.23,4201.54,4248.21,4235.9,4298.46,4667.18,4457.95,1
4386.67,4031.79,4290.26,4125.64,4328.72,4605.64,4055.38,4614.36,4208.21,4253.85,4239.49,4314.87,4665.64,4456.92,1
4360.51,4016.92,4263.59,4121.03,4316.41,4605.13,4062.56,4614.87,4201.54,4239.49,4234.87,4297.95,4651.79,4428.21,1
4363.59,4020.51,4277.44,4119.49,4314.87,4603.59,4057.44,4612.31,4196.41,4226.67,4223.08,4301.54,4638.97,4433.85,1
4366.67,4010.77,4278.46,4120,4312.82,4600.51,4050.26,4603.08,4189.23,4226.67,4223.08,4298.97,4641.54,4436.92,1
4354.36,4017.95,4281.54,4134.36,4317.95,4599.49,4061.54,4620,4195.38,4234.87,4224.1,4292.82,4637.95,4420.51,1
4315.9,3988.72,4261.03,4107.18,4317.95,4614.87,4068.72,4639.49,4221.54,4237.44,4199.49,4286.67,4595.9,4378.46,1
4322.05,3998.97,4275.38,4126.67,4328.72,4612.31,4060.51,4622.05,4200,4221.54,4194.36,4284.62,4581.03,4365.13,1
4307.18,3994.36,4260,4120.51,4321.03,4610.26,4052.31,4617.44,4198.46,4210.26,4185.64,4271.28,4567.18,4358.46,1
4312.82,3996.92,4258.97,4110.26,4330.26,4612.31,4071.28,4626.67,4202.05,4237.44,4211.28,4282.05,4598.97,4382.56,1
4313.85,3993.33,4266.15,4106.67,4327.18,4612.82,4075.9,4631.28,4205.64,4231.28,4196.41,4275.9,4588.21,4367.69,1
4308.72,3983.59,4264.1,4088.72,4327.69,4613.85,4075.9,4640,4218.46,4238.97,4206.15,4288.21,4591.28,4373.33,1
4303.08,3984.62,4254.87,4092.31,4325.64,4617.95,4079.49,4631.79,4210.26,4241.03,4207.69,4282.56,4603.59,4381.03,1
4313.33,3979.49,4273.85,4106.15,4326.15,4615.9,4080,4636.92,4216.92,4247.69,4210.26,4289.23,4606.15,4383.59,1
4311.79,3975.38,4278.46,4102.56,4323.08,4615.38,4082.56,4638.97,4216.92,4246.15,4210.77,4292.31,4598.46,4382.56,1
4291.79,3967.69,4252.31,4092.82,4324.62,4611.79,4081.03,4634.36,4222.05,4248.72,4211.79,4282.05,4595.38,4364.62,1
4299.49,3972.31,4260,4102.05,4327.69,4614.87,4084.1,4630.77,4214.36,4248.21,4221.03,4292.82,4607.69,4382.05,1
4329.23,3981.54,4280,4106.67,4329.23,4615.9,4076.41,4635.9,4215.38,4252.82,4223.59,4307.18,4623.08,4399.49,1
4313.85,3975.9,4273.85,4106.67,4327.69,4609.23,4068.72,4626.67,4206.67,4234.36,4212.82,4295.9,4609.74,4378.97,1
4306.15,3985.64,4271.28,4115.9,4336.92,4612.82,4071.79,4632.31,4216.41,4239.49,4211.28,4289.74,4596.41,4364.1,1
4299.49,3979.49,4257.44,4111.28,4338.97,4613.85,4068.72,4641.03,4228.21,4247.69,4210.77,4283.08,4598.97,4357.95,1
4283.59,3972.82,4245.64,4103.08,4332.31,4611.28,4072.82,4637.95,4221.54,4243.08,4202.56,4274.87,4587.69,4344.1,1
4281.54,3960.51,4272.82,4119.49,4331.28,4621.54,4079.49,4645.64,4233.33,4245.13,4207.69,4290.77,4588.72,4344.62,1
4272.82,3941.54,4251.28,4092.82,4324.1,4621.03,4064.1,4622.05,4203.59,4234.36,4197.44,4278.97,4587.69,4342.56,1
4281.03,3985.13,4246.67,4107.69,4332.31,4614.87,4033.33,4616.41,4206.67,4233.33,4184.62,4268.21,4567.18,4331.79,1
4282.56,3986.67,4263.08,4108.72,4328.72,4617.44,4050.77,4626.15,4224.62,4231.28,4189.23,4281.03,4568.72,4340,1
4280,3985.64,4252.82,4103.59,4332.82,4630.77,4061.54,4637.44,4227.18,4241.54,4194.36,4284.62,4574.87,4341.54,1
4264.62,3975.38,4241.03,4097.95,4328.72,4619.49,4060.51,4640,4220.51,4243.59,4202.05,4271.79,4582.05,4332.82,1
4256.92,3955.9,4243.59,4107.18,4327.18,4604.1,4050.77,4627.18,4212.31,4227.18,4184.1,4261.03,4572.31,4324.62,1
4270.26,3957.95,4264.1,4110.26,4315.9,4614.36,4061.03,4640.51,4222.05,4239.49,4194.87,4276.41,4583.59,4338.46,1
4274.36,3974.87,4244.62,4111.79,4328.72,4606.15,4053.85,4622.05,4211.79,4233.85,4193.33,4265.13,4588.72,4342.05,1
4282.05,3978.46,4252.31,4106.67,4325.64,4612.31,4057.95,4617.95,4204.1,4235.9,4202.05,4273.85,4595.9,4341.54,1
4289.23,3994.87,4251.79,4100.51,4325.13,4600.51,4044.1,4615.38,4200,4222.05,4189.23,4252.82,4575.38,4339.49,1
4306.67,4004.1,4266.15,4116.92,4325.64,4601.03,4042.56,4612.31,4192.82,4225.13,4208.21,4292.82,4596.41,4367.18,1
4296.41,4008.72,4254.87,4119.49,4337.95,4608.21,4044.1,4620,4214.36,4246.67,4211.79,4275.9,4605.64,4354.87,1
4294.87,4006.67,4275.9,4123.08,4333.85,4598.46,4032.82,4606.15,4206.15,4229.74,4212.82,4285.13,4610.77,4361.03,1
4270.77,3987.69,4263.59,4121.03,4323.59,4597.95,4029.23,4598.97,4173.33,4188.21,4165.64,4267.18,4565.64,4328.21,1
4274.87,3987.69,4262.56,4121.03,4326.15,4598.46,4031.79,4609.74,4193.33,4212.82,4194.36,4277.95,4591.79,4337.44,1
4280.51,3990.77,4262.05,4103.59,4330.26,4600.51,4041.03,4607.69,4192.82,4222.56,4207.69,4281.03,4601.54,4355.9,1
4274.87,3980.51,4262.05,4096.41,4327.18,4601.03,4038.97,4598.97,4188.21,4211.28,4199.49,4281.54,4594.36,4350.26,1
4272.31,3990.77,4263.08,4106.67,4334.36,4608.72,4048.21,4614.87,4200.51,4227.69,4200,4273.33,4596.92,4345.13,1
4278.97,3989.74,4245.64,4097.95,4335.9,4602.56,4044.62,4624.1,4211.79,4237.44,4220.51,4282.05,4611.28,4357.44,1
4270.77,3988.21,4241.54,4105.64,4335.38,4602.05,4048.21,4628.21,4222.56,4242.05,4209.23,4273.33,4605.64,4345.64,1
4274.87,3989.74,4254.36,4105.13,4334.87,4604.62,4052.31,4629.23,4211.28,4236.41,4214.36,4289.23,4600,4350.77,1
4272.82,3992.31,4244.1,4106.15,4337.44,4607.69,4053.85,4632.82,4213.33,4234.36,4207.69,4269.23,4600,4350.77,1
4277.95,3994.87,4246.67,4115.9,4342.56,4604.62,4051.28,4625.64,4215.9,4237.95,4213.85,4268.72,4604.1,4354.87,1
4272.31,3987.18,4244.62,4112.31,4335.9,4606.67,4052.82,4638.46,4225.13,4246.15,4213.33,4273.33,4602.05,4348.21,1
4269.74,3990.77,4249.23,4121.03,4335.38,4601.03,4040.51,4617.44,4198.46,4222.05,4210.77,4280.51,4603.08,4346.15,1
4269.23,3984.62,4247.18,4112.82,4328.21,4600,4045.64,4622.56,4203.59,4211.79,4200,4272.82,4587.18,4342.05,1
4263.59,3977.44,4247.18,4105.64,4330.26,4597.95,4049.23,4623.08,4207.69,4216.41,4209.23,4281.03,4594.87,4349.23,1
4273.33,3984.1,4248.72,4117.95,4334.36,4609.23,4055.38,4631.28,4215.9,4237.44,4217.44,4280,4605.64,4353.85,1
4270.26,3978.97,4251.28,4124.1,4332.31,4602.05,4051.79,4624.62,4209.23,4216.41,4197.95,4272.82,4585.64,4342.56,1
4276.41,3976.92,4248.21,4106.15,4330.77,4605.64,4065.64,4630.77,4212.31,4221.54,4211.28,4277.95,4591.28,4349.74,1
4279.49,3984.1,4252.31,4106.15,4335.38,4600,4045.64,4621.03,4206.67,4229.23,4214.87,4281.03,4604.1,4355.38,1
4285.64,3986.15,4255.38,4113.33,4338.46,4604.1,4059.49,4618.46,4208.21,4218.46,4205.64,4280,4595.9,4348.72,1
4276.41,3978.97,4249.23,4107.69,4328.21,4601.03,4047.18,4616.41,4191.79,4206.15,4200,4275.38,4586.15,4348.21,1
4290.77,3989.74,4267.18,4113.85,4333.85,4596.92,4044.1,4611.79,4201.03,4227.18,4226.67,4301.54,4609.23,4366.67,1
4283.59,3978.46,4261.03,4113.33,4332.82,4603.59,4047.18,4610.26,4202.56,4215.38,4208.21,4276.92,4590.77,4345.64,1
4276.92,3981.03,4251.79,4107.18,4332.31,4602.56,4047.69,4620,4210.26,4214.36,4208.21,4270.77,4588.21,4339.49,1
4270.26,3976.92,4256.92,4109.23,4330.26,4600,4044.1,4620,4197.44,4213.85,4209.23,4277.44,4590.77,4340,1
4272.31,3975.9,4249.23,4111.79,4328.21,4600.51,4043.59,4616.92,4202.05,4217.44,4203.08,4273.33,4586.67,4340,1
4282.56,3983.59,4264.1,4114.87,4337.44,4604.62,4038.97,4626.67,4210.26,4226.67,4211.28,4281.03,4598.46,4347.69,1
4274.36,3984.1,4251.79,4116.41,4329.23,4598.97,4041.54,4618.46,4192.31,4213.33,4199.49,4271.79,4588.21,4342.05,1
4271.79,3989.23,4261.54,4122.56,4339.49,4611.28,4051.79,4625.13,4211.79,4225.64,4207.69,4280,4588.21,4337.95,1
4276.92,3993.85,4264.62,4122.56,4336.92,4607.69,4056.41,4630.26,4217.95,4226.15,4207.69,4282.05,4591.28,4340.51,1
4274.87,3982.56,4241.54,4096.92,4320.51,4603.08,4054.87,4624.62,4211.79,4223.08,4205.13,4270.26,4592.31,4341.03,1
4278.46,3990.26,4236.92,4103.59,4334.87,4610.77,4060,4623.08,4202.05,4223.59,4210.77,4267.18,4596.92,4351.79,1
4291.28,3994.87,4261.54,4120,4334.87,4615.9,4070.77,4620,4207.69,4222.56,4207.18,4274.36,4591.79,4349.74,1
4285.13,4000.51,4248.72,4118.97,4334.87,4615.9,4069.23,4622.56,4208.21,4224.62,4206.15,4263.59,4593.85,4347.18,1
4285.13,3986.67,4245.64,4105.13,4327.69,4613.33,4066.67,4622.05,4215.9,4232.31,4211.79,4269.23,4604.1,4346.67,1
4303.08,4006.67,4265.13,4126.67,4335.38,4619.49,4068.72,4614.36,4202.56,4227.69,4213.33,4282.56,4606.15,4364.62,1
4287.18,3996.41,4261.03,4126.67,4330.26,4611.28,4053.85,4612.31,4205.64,4218.46,4205.64,4270.26,4604.1,4353.85,1
4303.59,4014.36,4280.51,4152.31,4344.1,4623.08,4060.51,4607.18,4195.9,4226.15,4213.85,4284.1,4610.26,4361.03,1
4302.56,4011.79,4265.64,4124.62,4335.38,4622.05,4059.49,4617.95,4209.23,4233.33,4211.79,4280.51,4608.72,4360,1
4310.26,4017.95,4279.49,4134.87,4340,4635.38,4068.21,4628.21,4215.38,4245.13,4221.03,4294.36,4632.82,4380.51,1
4311.28,4010.26,4267.18,4120.51,4329.74,4624.1,4061.03,4629.23,4216.92,4241.03,4205.64,4287.69,4621.54,4378.46,1
4313.85,4012.31,4268.21,4125.13,4327.18,4627.69,4068.72,4622.56,4210.77,4234.87,4205.64,4286.15,4627.18,4376.92,1
4320,4018.97,4280.51,4128.72,4333.85,4627.18,4071.79,4627.69,4216.41,4237.44,4206.15,4289.23,4625.64,4387.18,1
4311.79,4001.03,4277.95,4133.85,4320.51,4604.62,4065.13,4620.51,4203.59,4227.18,4193.85,4283.08,4612.82,4374.36,1
4307.18,4001.03,4265.64,4132.31,4324.1,4611.28,4063.59,4614.36,4206.15,4222.56,4189.23,4279.49,4605.13,4366.67,1
4314.87,4016.92,4270.26,4121.03,4339.49,4628.72,4085.13,4632.31,4218.97,4249.23,4208.72,4284.62,4622.56,4374.87,1
4327.69,4027.69,4283.59,4127.18,4345.13,4621.54,4074.87,4621.54,4208.21,4240,4216.41,4293.33,4625.13,4383.59,1
4316.92,4022.05,4264.1,4119.49,4336.92,4619.49,4069.23,4621.03,4209.74,4235.9,4208.72,4277.44,4621.54,4379.49,1
4305.13,4006.67,4263.59,4113.33,4330.77,4622.05,4075.9,4618.97,4203.59,4229.74,4198.97,4276.92,4602.56,4364.62,1
4308.21,4003.08,4266.67,4111.79,4329.23,4614.87,4067.69,4607.18,4188.72,4229.74,4197.44,4280,4604.62,4369.23,1
4310.77,4016.92,4276.92,4130.77,4341.03,4618.46,4064.1,4612.82,4202.05,4244.62,4206.15,4278.46,4614.36,4366.15,1
4318.97,4023.59,4289.23,4139.49,4346.15,4627.69,4086.15,4632.82,4218.97,4246.15,4207.18,4288.72,4613.33,4374.87,1
4312.82,4007.69,4276.41,4134.87,4339.49,4620.51,4074.87,4620,4200,4228.72,4197.44,4276.92,4607.18,4366.67,1
4331.28,4023.08,4292.31,4139.49,4341.03,4616.41,4076.41,4626.15,4214.36,4242.05,4216.92,4294.36,4625.13,4389.23,1
4316.92,4014.87,4275.9,4137.95,4344.62,4626.15,4067.69,4627.69,4199.49,4236.41,4201.54,4274.36,4606.67,4367.69,1
4308.72,4017.95,4276.41,4136.41,4343.08,4614.87,4068.21,4614.87,4210.26,4240,4201.54,4269.74,4607.18,4367.18,1
4308.21,4012.82,4273.33,4138.46,4344.62,4619.49,4065.13,4606.67,4188.21,4225.13,4194.87,4270.77,4598.97,4356.41,1
4306.67,3989.23,4273.33,4113.85,4338.97,4630.77,4084.62,4626.15,4205.64,4236.41,4203.08,4277.44,4596.92,4364.1,1
4315.38,4005.64,4274.87,4109.74,4337.95,4623.59,4081.03,4638.46,4217.95,4244.1,4212.31,4283.08,4602.56,4372.31,1
4319.49,4001.54,4278.46,4108.21,4335.9,4617.95,4079.49,4623.59,4208.21,4226.15,4204.62,4289.23,4593.33,4369.23,1
4308.72,3991.28,4277.44,4104.62,4328.72,4614.36,4073.85,4624.1,4204.62,4234.87,4198.46,4275.9,4591.28,4359.49,1
4325.13,4004.62,4282.05,4125.13,4336.41,4624.62,4075.9,4624.1,4208.72,4235.9,4204.62,4295.9,4602.05,4360,1
4315.38,4005.13,4289.23,4127.69,4332.31,4621.03,4074.87,4627.18,4210.26,4223.08,4201.03,4281.03,4587.18,4360,1
4323.59,4012.82,4294.36,4134.36,4339.49,4614.87,4067.18,4621.54,4211.28,4233.33,4212.82,4289.23,4609.74,4371.28,1
4334.36,4019.49,4297.44,4139.49,4343.08,4620.51,4063.59,4628.21,4221.03,4246.15,4225.64,4297.44,4621.54,4381.54,1
4327.69,4014.36,4289.23,4135.38,4340,4618.46,4058.46,4608.21,4200.51,4231.28,4209.74,4283.08,4603.08,4359.49,1
4310.77,4003.08,4274.36,4117.44,4332.82,4609.74,4055.38,4611.28,4210.77,4235.9,4205.64,4272.31,4603.08,4349.23,1
4312.82,3992.82,4268.21,4101.54,4322.05,4600,4056.41,4605.13,4200.51,4222.56,4209.23,4289.23,4606.15,4369.74,1
4306.67,3990.77,4260,4101.54,4323.08,4603.59,4056.41,4601.03,4195.38,4223.59,4197.44,4270.26,4600.51,4363.08,1
4307.69,3988.21,4265.13,4106.67,4326.15,4603.08,4053.85,4613.85,4209.23,4232.31,4204.1,4274.36,4602.56,4365.64,1
4314.36,4008.21,4265.64,4118.97,4336.41,4611.79,4061.03,4616.92,4212.82,4242.05,4217.95,4284.62,4619.49,4378.97,1
4317.95,4008.21,4266.15,4114.87,4337.44,4620,4066.67,4622.05,4220.51,4247.69,4218.97,4286.67,4620,4378.97,1
4328.21,4022.05,4272.31,4123.08,4334.87,4615.38,4055.9,4613.85,4209.74,4224.62,4206.15,4277.44,4611.28,4376.41,1
4329.74,4017.44,4288.21,4132.82,4338.97,4615.9,4055.38,4603.08,4190.26,4231.28,4208.21,4278.46,4617.44,4375.38,1
4320,4014.87,4282.56,4128.21,4338.97,4615.38,4054.87,4617.44,4206.67,4237.95,4207.18,4284.1,4617.95,4370.77,1
4317.44,4012.31,4266.15,4108.21,4337.95,4603.08,4041.54,4601.03,4191.28,4215.9,4204.1,4271.28,4605.64,4359.49,1
4296.92,4005.13,4263.08,4103.59,4329.23,4605.64,4045.64,4602.56,4190.26,4227.18,4191.79,4263.59,4599.49,4343.59,1
4302.05,4010.77,4264.1,4108.21,4338.46,4606.15,4052.82,4622.05,4206.67,4235.9,4202.56,4271.79,4604.1,4353.33,1
4296.41,3993.85,4255.38,4105.64,4332.82,4606.15,4048.72,4609.74,4192.82,4224.1,4194.36,4265.64,4594.87,4335.38,1
4290.77,4003.59,4247.69,4105.64,4331.79,4608.21,4053.33,4601.03,4189.74,4219.49,4196.92,4268.21,4588.21,4348.21,1
4290.77,4007.18,4253.33,4104.62,4329.74,4614.87,4061.54,4614.87,4193.85,4225.13,4197.44,4267.69,4591.28,4344.1,1
4298.97,4011.28,4264.62,4108.72,4333.33,4608.21,4055.38,4603.59,4188.21,4226.15,4194.36,4270.77,4595.9,4352.82,1
4289.74,4006.15,4261.54,4109.23,4331.79,4611.28,4056.92,4606.67,4186.67,4222.56,4195.38,4272.31,4593.85,4346.15,1
4294.36,4011.28,4261.54,4112.31,4340,4609.23,4047.69,4620.51,4201.54,4227.18,4202.56,4274.36,4596.41,4352.82,1
4285.13,4000.51,4260,4106.15,4331.28,4606.67,4052.31,4606.15,4181.03,4227.69,4198.46,4269.74,4590.77,4344.62,1
4296.41,4008.72,4266.15,4122.05,4335.38,4607.18,4056.41,4605.64,4188.72,4222.56,4196.92,4272.82,4590.77,4351.79,1
4278.97,3993.85,4252.31,4108.21,4325.64,4610.77,4052.82,4615.38,4194.87,4223.59,4182.56,4260,4575.38,4327.18,1
4268.72,3991.28,4246.15,4102.56,4327.18,4609.74,4053.85,4610.77,4189.74,4214.36,4178.97,4250.77,4570.77,4325.64,1
4291.79,4001.03,4261.54,4118.46,4325.64,4600.51,4052.82,4611.28,4193.85,4214.36,4193.33,4270.77,4585.64,4350.26,1
